timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1731765531490,151,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-20,text,true,,498,454,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?market=crypto&interval=15&id=shootStar,151,0,0
1731765531490,154,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-5,text,true,,498,454,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?market=crypto&interval=15&id=shootStar,154,0,0
1731765531490,154,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-30,text,true,,498,454,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?market=crypto&interval=15&id=shootStar,154,0,0
1731765531491,154,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-3,text,true,,498,454,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?market=crypto&interval=15&id=shootStar,154,0,0
1731765531489,156,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-25,text,true,,498,454,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?market=crypto&interval=15&id=shootStar,156,0,0
1731765531490,157,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-7,text,true,,498,454,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?market=crypto&interval=15&id=shootStar,157,0,0
1731765531491,157,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-6,text,true,,498,454,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?market=crypto&interval=15&id=shootStar,157,0,0
1731765531491,161,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-2,text,true,,498,454,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?market=crypto&interval=15&id=shootStar,161,0,0
1731765531504,149,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-28,text,true,,498,454,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?market=crypto&interval=15&id=shootStar,148,0,0
1731765531507,147,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-26,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531504,151,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-19,text,true,,498,454,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?market=crypto&interval=15&id=shootStar,151,0,0
1731765531513,157,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-23,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531512,158,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-8,text,true,,498,454,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?market=crypto&interval=15&id=shootStar,158,0,0
1731765531514,158,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-29,text,true,,498,454,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?market=crypto&interval=15&id=shootStar,158,0,0
1731765531518,168,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-24,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531521,166,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-4,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531520,168,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-14,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531515,174,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-21,text,true,,498,454,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?market=crypto&interval=15&id=shootStar,174,0,0
1731765531462,273,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-22,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,273,0,0
1731765531463,272,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-12,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,272,0,0
1731765531491,270,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-9,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,270,0,0
1731765531497,264,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-13,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,264,0,0
1731765531512,259,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-15,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,259,0,0
1731765531619,167,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-16,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531638,158,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-27,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531645,156,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-5,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531639,162,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-18,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531642,159,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-20,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531645,157,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-30,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531641,162,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-1,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531646,164,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-3,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531652,159,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-6,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531648,163,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-7,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531656,159,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-19,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531647,167,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-25,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531653,163,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-28,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531653,164,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-2,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531672,149,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-29,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531671,152,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-8,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531692,169,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-21,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765531736,165,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-22,text,true,,491,442,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,165,0,0
1731765531736,166,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-12,text,true,,491,442,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,166,0,0
1731765531619,286,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-11,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,286,0,0
1731765531638,267,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-10,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,267,0,0
1731765531762,154,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-9,text,true,,491,442,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,154,0,0
1731765531641,277,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-17,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,277,0,0
1731765531762,157,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-13,text,true,,491,442,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,157,0,0
1731765531655,269,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-26,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,269,0,0
1731765531772,167,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-15,text,true,,491,442,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,167,0,0
1731765531671,268,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-23,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,268,0,0
1731765531688,279,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-4,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,279,0,0
1731765531690,278,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-14,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,278,0,0
1731765531687,282,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-24,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,282,0,0
1731765531902,159,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-22,text,true,,444,411,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json,0,0,0
1731765531903,158,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-12,text,true,,444,411,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json,0,0,0
1731765531906,155,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-10,text,true,,491,442,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,155,0,0
1731765531906,155,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-11,text,true,,491,442,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,155,0,0
1731765531917,145,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-9,text,true,,444,411,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json,0,0,0
1731765531787,278,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-16,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,278,0,0
1731765531920,155,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-13,text,true,,444,411,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json,0,0,0
1731765531802,273,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-20,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,273,0,0
1731765531802,274,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-30,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,274,0,0
1731765531796,282,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-27,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,282,0,0
1731765531803,275,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-1,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,275,0,0
1731765531921,158,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-17,text,true,,491,442,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,158,0,0
1731765531925,156,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-26,text,true,,491,442,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,156,0,0
1731765531801,280,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-18,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,280,0,0
1731765531801,282,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-5,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,281,0,0
1731765531940,143,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-23,text,true,,491,442,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,143,0,0
1731765531817,267,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-28,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,267,0,0
